,Embedded_text,UserName
367,"Eric #Zemmour sur 
@CNEWS
 : « Je respecte tous les individus et je suis sincère en disant cela. Ma question est politique. Je n’ai strictement rien contre les homosexuels, mais je lutte politiquement contre les gays : ce n’est pas la même chose » #FAI
100
351
1.8K",@ZemmourEric
368,"Eric #Zemmour sur 
@CNEWS
 à propos du #Genre : « Il faut respecter les ressentis individuellement et s’en moquer politiquement » #FAI
20
145
650",@ZemmourEric
369,"Eric #Zemmour sur 
@CNEWS
 : « En principe, avec la démocratie tout le monde a le droit d’être armé. Mais la République affirme ensuite que c’est toujours l’Etat qui a le monopole de la violence légitime. C’est la tradition française » #FAI
45
230
837",@ZemmourEric
370,"Eric #Zemmour sur 
@CNEWS
 #Redevance : « Ce n’est pas aux Français de payer un impôt pour se voir imposer une idéologie partisane (…). Je n’ai pas envie de payer pour subir une idéologie que je conteste. Je crois que c’est mon droit » #FAI
144
864
3.2K",@ZemmourEric
371,"Eric #Zemmour sur 
@CNEWS
 #Redevance : « Les médias publics sont profondément de gauche : 
@franceinter
, 
@Francetele
… C’est une certaine gauche : la gauche droits-de-l’hommiste, écologiste, décoloniale, diversitaire… » #FAI
134
530
2K",@ZemmourEric
372,"Eric #Zemmour sur 
@CNEWS
 : « Le plus grand crime d’Emmanuel Macron quand il était secrétaire général de l’Elysée sous Hollande, c’est d’avoir laissé partir Alstom chez General Electric » #FAI
131
868
2.8K",@ZemmourEric
373,"Eric #Zemmour sur 
@CNEWS
 : « Je souhaite presque que l’on soit moins attractifs, mais que les entreprises françaises soient solides, avec des capitaux français » #FAI
54
233
1.1K",@ZemmourEric
374,"Eric #Zemmour sur 
@CNEWS
 : « Le problème de la France, ce n’est pas l’attractivité mais la capitalisation. Nous sommes un pays d’épargnants mais cette épargne ne se dirige pas vers les entreprises » #FAI
50
126
581",@ZemmourEric
375,"Eric #Zemmour sur 
@CNEWS
 : « Ils n’osent même pas interdire le port de voile pour les fillettes de 4 ans ! C’est là où l’on voit la pusillanimité du gouvernement de Jean Castex et d’Emmanuel Macron » #FAI
163
1.2K
3.8K",@ZemmourEric
376,"Eric #Zemmour sur 
@CNEWS
 : « C’est la même idéologie des bien-pensants que j’entends depuis 30 ans : il n’y a pas de problème d’immigration, il n’y a qu’un problème de concentration. Je conteste cette analyse : elle est fausse, et on va le voir très vite » #FAI
64
446
1.6K",@ZemmourEric
377,"A ce soir sur 
@CNEWS
, avec toute l'équipe de #Facealinfo gonflée à bloc 
Quote Tweet
Læ Rafale • Z Hors Sol
@OutOfZemmour
 · Jan 16
Show this thread
153
355
1.9K",@ZemmourEric
378,"Eric #Zemmour sur 
@CNEWS
 : « Depuis François Hollande, la politique familiale a été écornée pour en faire un outil au service de l’égalité : les socialistes ont estimé qu’il fallait en faire une arme de redistribution » #FAI
27
219
830",@ZemmourEric
379,"Eric #Zemmour sur 
@CNEWS
 à propos de la #DiscriminationPositive : « Au lieu de faire monter les jeunes vers la culture générale, on supprime la culture générale » #FAI
64
518
2K",@ZemmourEric
380,"Eric #Zemmour sur 
@CNEWS
 à propos de la #DiscriminationPositive : « On privilégie la naissance sur le mérite. On privilégie ce que les gens sont plutôt que ce qu’ils font. (…). C’est vraiment le principe le plus antirépublicain qui soit » #FAI
57
496
1.8K",@ZemmourEric
381,"Eric #Zemmour sur 
@CNEWS
 : « L’OTAN ce n’est pas la protection de l’Europe, mais l’asservissement de l’Europe qui est obligée d’acheter du matériel américain » #FAI
31
219
971",@ZemmourEric
382,"Eric #Zemmour sur 
@CNEWS
 : « Quand au 
@leplanning
 on explique que l’avortement n’est pas un problème mais une solution, je me dis que l’on a un problème de perspective » #FAI
43
238
1K",@ZemmourEric
383,"Eric #Zemmour sur 
@CNEWS
 à propos de la #DiscriminationPositive : « Les grandes écoles sont là pour sélectionner les meilleurs enfants d’une génération et sélectionner l’élite française » #FAI
34
131
827",@ZemmourEric
384,"Eric #Zemmour sur 
@CNEWS
 : « Quel est le but des grandes écoles, spécialité française pour le meilleur et pour le pire ? (…) Elles servent à former les élites du pays. Je pose la question : est-ce que les élites du pays doivent absolument représenter la population ? » #FAI
132
199
927",@ZemmourEric
385,"Derniers préparatifs avant l'émission de ce soir. A tout de suite sur 
@CNEWS
 196
279
2.5K",@ZemmourEric
386,"Eric #Zemmour sur 
@CNEWS
 à propos de la #DiscriminationPositive : « Le niveau scolaire s’est effondré et cela tire vers le bas tout le monde. Et ceux qui en payent le plus le prix, ce sont les classes populaires » #FAI
116
486
2K",@ZemmourEric
387,"Eric #Zemmour sur 
@CNEWS
 à propos de la #DiscriminationPositive : « Que l’on prenne des gens qui soient des blancs, des noirs, des jaunes, des hétérosexuels, des homosexuels, qu’importe. Ce qui compte c’est ce qu’ils font et non pas ce qu’ils sont » #FAI
94
711
2.8K",@ZemmourEric
388,"Eric #Zemmour sur 
@CNEWS
 : « Biden, c’est l’empire du Bien qui prend sa revanche sur l’empire du Mal qu’incarnait Trump. Et les médias français ont enfourché ce manichéisme jusqu’à ne plus en pouvoir » #FAI
59
354
1.6K",@ZemmourEric
389,"Eric #Zemmour sur 
@CNEWS
 à propos de l’investiture de Joe Biden : « Imaginez l’investiture de Poutine ou du Président chinois : ça durerait deux minutes à la télévision française ! » #FAI
54
313
1.4K",@ZemmourEric
390,"Eric #Zemmour sur 
@CNEWS
 : « Joe Biden va être l’otage de son extrême gauche multiculturaliste et indigéniste » #FAI
109
444
2.1K",@ZemmourEric
391,"Merci  
Et à ce soir, 19h, sur 
@Cnews
 pour un nouveau #FaceAFace avec 
@davidlisnard
, maire de la très belle ville de #Cannes !
53
194
927",@ZemmourEric
392,"Eric #Zemmour sur 
@CNEWS
 : « Les syndicats sont tellement faibles que ce sont l’Etat et les patrons qui les tiennent en respiration artificielle par une comédie permanente destinée à montrer qu’ils sont utiles et importants » #FAI
63
365
1.5K",@ZemmourEric
393,"Eric #Zemmour sur 
@CNEWS
 : « Les syndicats français n’accrochent plus avec la population, avec les demandes des salariés. Les Gilets Jaunes ont été le chant du cygne du syndicalisme français » #FAI
40
173
841",@ZemmourEric
394,"Eric #Zemmour face à 
@davidlisnard
 sur 
@CNEWS
 : « Le nouvel Etat français, ce sont des managers administratifs qui pondent des normes. Une bureaucratie invraisemblable. Ce ne sont plus des chefs » #FAI
102
434
1.7K",@ZemmourEric
395,"D'accord, pas d'accord ?
Quote Tweet
Baal
@SoleilLevantin
 · Jan 23
Qu'en pensez-vous ?
1:33
137.3K views
340
493
2.1K",@ZemmourEric
396,"D'accord, pas d'accord ?
Quote Tweet
Baal
@SoleilLevantin
 · Jan 23
Qu'en pensez-vous ?
137.3K views
0:01 / 1:34
340
493
2.1K",@ZemmourEric
397,"100 000 abonnés 
378
698
5.8K",@ZemmourEric
398,"A ce soir, même heure, sur 
@CNEWS
 !  #Facealinfo
51
121
966",@ZemmourEric
399,"Eric #Zemmour sur 
@CNEWS
 : « Joe Biden était le vice-président de Barack Obama qui n’avait que mépris pour la France et en particulier pour Nicolas Sarkozy » #FAI
108
494
1.8K",@ZemmourEric
400,"Eric #Zemmour sur 
@CNEWS
 #JoeBiden : « Je me méfie beaucoup des présidents américains démocrates. Il n’y a pas plus francophobe qu’un président démocrate » #FAI
68
352
1.7K",@ZemmourEric
401,"@davidlisnard
 face à Eric #Zemmour sur 
@CNEWS
 : « Il faut que l’Etat se recentre sur ses missions. L’ordre de la morale, c’est l’ordre de l’intime et du personnel » #FAI
3
19
57",@ZemmourEric
402,"Eric #Zemmour sur 
@CNEWS
 : « Rien ne va changer avec Joe Biden car il est la revanche de l’Etat profond sur Trump » #FAI
73
379
1.6K",@ZemmourEric
403,"Eric #Zemmour à propos de la percée d’
@AndreCVentura
 au #Portugal : « La peur du grand remplacement et du grand déclassement, ça touche tous les occidentaux » #FAI
42
338
1.3K",@ZemmourEric
404,"Eric #Zemmour sur 
@CNEWS
 : « Les Européens sont contents. Avec Joe Biden, ils ont retrouvé leur nounou (…). On va revenir dans l’ancien style. Les Européens doivent être contents d’obéir et en échange le président américain sera gentil avec eux » #FAI
84
471
1.9K",@ZemmourEric
405,"Eric #Zemmour sur 
@CNEWS
 : « On ne va pas faire des Russes des socio-démocrates suédois ! Ils sont ce qu’ils sont, c’est un peuple, une histoire, une culture. (…) Mais on peut faire des accords militaires, scientifiques, techniques » #FAI
30
297
1.2K",@ZemmourEric
406,"Eric #Zemmour sur 
@CNEWS
 : « On se dit en démocratie, mais en réalité, on est en oligarchie. Les gens pour qui le peuple vote n’ont pas la plénitude du pouvoir et les gens pour qui le peuple ne vote pas ont la plénitude du pouvoir » #FAI
115
865
2.7K",@ZemmourEric
407,"Eric #Zemmour sur 
@CNEWS
 : « Les jeunes de #GenerationIdentitaire montrent que nos frontières ne sont pas protégées et que le gouvernement fait de grandes déclarations vides de sens mais ne protègent pas les Français de l’immigration clandestine » #FAI
134
1.1K
3.8K",@ZemmourEric
408,"#Zemmour sur 
@CNEWS
 : « Ces jeunes gens de #GenerationIdentitaire ont fait un coup médiatique, ils n’ont commis de violence à l’encontre de quiconque, ils ne se sont pas pris pour des policiers ou des douaniers. (…) C’est un coup à la 
@Femen_France
 en beaucoup moins violent »
50
631
2.1K",@ZemmourEric
409,"Eric #Zemmour sur 
@CNEWS
 #parité : « Je défends l’honneur des femmes. Si j’étais une femme je trouverais très humiliant d’être nommée parce que je suis une femme » #FAI
148
698
3.6K",@ZemmourEric
410,"Eric #Zemmour sur 
@CNEWS
 #parité : « Il n’y pas de discrimination positive, sans discrimination négative. C’est une mauvaise méthode, une mauvaise philosophie. Il faut rétablir la règle de la compétence » #FAI
74
627
2.5K",@ZemmourEric
411,"« La science tient le timon de l’État et règne sur nos vies avec une main de fer qui se passe volontiers de gant de velours »  A lire dans 
@Le_Figaro
 du jour 
https://lefigaro.fr/vox/societe/eric-zemmour-quand-la-science-regente-nos-vies-20210127#:~:text=CHRONIQUE%20%2D%20En%201959%2C%20Percy%20Snow,%C3%A9poque%20de%20primaut%C3%A9%20du%20sanitaire….
lefigaro.fr
Éric Zemmour: «Quand la science régente nos vies»
CHRONIQUE - En 1959, Percy Snow prononçait une conférence oubliée sur l’opposition des deux cultures, littéraire et scientifique. Qui résonne étrangement à notre époque de primauté du sanitaire.
12
68
317",@ZemmourEric
412,"Eric #Zemmour sur 
@CNEWS
 : « La stratégie de Trump en Iran a échoué parce qu’il a ignoré le nationalisme des Iraniens » #FAI #Facealinfo
40
66
422",@ZemmourEric
413,"Eric #Zemmour sur 
@CNEWS
 : « Israël et l’Iran sont deux très anciennes civilisations, avec des élites de très haut niveau : ils ne se supportent pas car ils se ressemblent trop » #FAI
136
302
1.4K",@ZemmourEric
414,"Eric #Zemmour sur 
@CNEWS
 : « Aux Etats-Unis, il y a autant de morts dans les Etats qui ont confiné que dans ceux qui n’ont pas confiné » #FAI
69
474
1.5K",@ZemmourEric
415,"Eric #Zemmour sur 
@CNEWS
 : « Sans être un procureur, comme dirait Emmanuel Macron, on a le droit de dire que les responsables politiques ont eu tout faux et qu’ils ne sont pas crédibles. Et c’est difficile d’imposer des contraintes quand on n’est pas crédible » #FAI
49
412
1.4K",@ZemmourEric
416,"Eric #Zemmour sur 
@CNEWS
 : « Je suis pour une règle simple : l’ordre, le respect de la loi. (…) Je ne suis pas pour la désobéissance civile, mais il faut être de plus en plus prudent quand on impose des contraintes » #FAI
68
290
1.4K",@ZemmourEric
417,"Eric #Zemmour sur 
@CNEWS
 : « Que savez-vous de l’inefficacité de l’hydroxychloroquine ? Est-ce que le confinement de M. Véran a été efficace ? Non. » #FAI
100
808
2.9K",@ZemmourEric
418,"Eric #Zemmour sur 
@CNEWS
 : « Macron a mis un an à comprendre ce qu’on disait depuis un an sur les frontières et sur le confinement. Il sent que l’on est au bord de la rupture du consentement » #FAI
67
666
2.5K",@ZemmourEric
419,"Eric #Zemmour sur 
@CNEWS
 : « Le résumé de l’Europe : des intérêts divergents donc une solidarité qui n’existe pas, et une soumission aux Etats-Unis » #FAI
24
298
1.1K",@ZemmourEric
420,"Eric #Zemmour sur 
@CNEWS
 #LoiSeparatisme : « Je dis aux musulmans français que s’ils ont un modèle d’assimilation à la française, il n’y a aucun problème » #FAI
50
214
1K",@ZemmourEric
421,"Eric #Zemmour sur 
@CNEWS
 #PMA : « Pourquoi une telle précipitation du gouvernement et du ministre de la santé pour faire voter cette loi ? On est en pleine épidémie depuis un an. Je croyais 
@olivierveran
 un peu occupé. Et bah non ! » #FAI
54
628
2.1K",@ZemmourEric
422,"#Zemmour sur 
@CNEWS
 à propos de sa #relaxe : « J’ai été accusé de négationnisme, c’est-à-dire de nier le génocide des Juifs ! C’était un procès politique et je suis heureux que les juges n’aient pas entendu ce procès que voulaient me faire des associations diverses et variées… »
201
872
3.5K",@ZemmourEric
423,"Eric #Zemmour sur 
@CNEWS
 #avortement : « La « détresse psychosociale », on peut tout y mettre. Et ça peut justifier un avortement à neuf mois. C’est-à-dire sur un enfant prêt à naître ! » #FAI
145
591
1.7K",@ZemmourEric
424,"Eric #Zemmour sur 
@CNEWS
 à propos de 
@MathildePanot
 : « Il y a des femmes de droite qui peuvent être insultées et cela ne gêne personne. Mais quand une femme de gauche se fait insulter c’est l’événement le plus important depuis que l’homme a marché sur la Lune » #FAI
147
1K
3.7K",@ZemmourEric
425,"Eric #Zemmour sur 
@CNEWS
 #PMA : « Il y a une alliance entre le lobby gay très puissant dans les milieux de la culture, des médias et du spectacle, et toute une industrie de la procréation qui compte faire beaucoup d’argent » « FAI
38
370
1.2K",@ZemmourEric
426,"Eric #Zemmour sur 
@CNEWS
 à propos du concept de famille monoparentale : « La famille, c’est un père, une mère et des enfants. Pourquoi vouloir faire rentrer des concepts traditionnels dans des faits qui n’ont rien à voir ».
43
299
1.2K",@ZemmourEric
427,"Eric #Zemmour sur 
@CNEWS
 à propos de la misogynie dans le monde politique : « Si je voulais être ironique, je dirais que le monde politique est trop dur avec les jeunes hommes. La loi sur la parité a empêché beaucoup d’entre eux de faire carrière en politique »
24
147
712",@ZemmourEric
428,"Vaccins, souveraineté, identité... A ce soir, 19h, sur 
@CNEWS
, pour un nouveau débat, sur l'#Europe, face à 
@CBeaune
, secretaire d'État chargé des affaires européennes 
95
443",@ZemmourEric
429,"On va continuer de croire que la laïcité est le sujet et la solution alors que la question posée est celle de l’assimilation... A lire ici  
lefigaro.fr
Éric Zemmour: «Séparatisme, ce projet de loi qui refuse de considérer la réalité»
CHRONIQUE - Une fois encore, l’État macronien a reculé et se noie dans le «en même temps».
42
237
865",@ZemmourEric
430,"Eric #Zemmour sur 
@CNEWS
 à propos de la misogynie dans le monde politique : « On ne peut pas vouloir être une personnalité politique et pleurer quand il y a une insulte ou un mot qui dépasse » #FAI
47
270
1.4K",@ZemmourEric
431,"Eric #Zemmour sur 
@CNEWS
 : « On a conduit une société des individus ou plus rien au-dessus ne compte, ni Dieu ni la Patrie. Par conséquent, l’individu roi est totalement angoissé par sa petite existence » #FAI
63
463
1.9K",@ZemmourEric
432,"Eric #Zemmour sur 
@CNEWS
 : « Le féminisme est devenu une telle force idéologique dans la société ! Quand on ose émettre des réserves sur l’idéologique féministe, on est considéré comme un moins-que-rien, comme un quasi-nazi » #FAI
94
364
1.7K",@ZemmourEric
433,"Eric #Zemmour sur 
@CNEWS
 : « Les « Journées mondiales » sont des moyens d’agitation et de propagande politique. On fait des journées mondiales pour des causes considérées comme progressistes par les bien-pensants. On ne va pas faire des journées de la France, par exemple » #FAI
26
170
758",@ZemmourEric
434,"Au cas où vous l'auriez raté, le Face-à-face avec 
@CBeaune
 est disponible en ligne, ici :
cnews.fr
Eric Zemmour face à Clément Beaune
Christine Kelly anime un débat entre Éric Zemmour et Clément Beaune dans #Facealinfo sur CNEWS.
54
98
483",@ZemmourEric
435,"Eric #Zemmour sur 
@CNEWS
 : « L’écriture inclusive est une machine de guerre conçue pour détruire l’écriture traditionnelle qui serait le fruit d’une culture patriarcale » #FAI
71
705
2.6K",@ZemmourEric
436,"Eric #Zemmour sur 
@CNEWS
 : « Vous mélangez l’idéologie décoloniale et l’idéologie du genre… et l’homme hétérosexuel patriarcal blanc devient un coupable éternel » #FAI
35
354
1.3K",@ZemmourEric
437,"Eric #Zemmour sur 
@CNEWS
 : « L’idéologie décoloniale permet de détruire l’histoire de France résumée à une infamie coloniale éternelle (…) Toute l’histoire de France et le présent est revu au travers de l’histoire de la colonisation » #FAI
55
424
1.6K",@ZemmourEric
438,"Eric #Zemmour sur 
@CNEWS
 : « Au sein de l’OTAN, on a un allié qui est en train de devenir un ennemi : c’est la Turquie » #FAI
71
552
2.1K",@ZemmourEric
439,"Eric #Zemmour sur 
@CNEWS
 : « La moitié des étudiants n’ont pas leur place dans une université digne de ce nom. Ils ne devraient pas avoir leur bac ! » #FAI
191
647
2.9K",@ZemmourEric
440,"Eric #Zemmour sur 
@CNEWS
 : « On présente souvent l’université comme le domaine de la liberté alors que c’est souvent celui du conformisme et de la lâcheté » #FAI
20
273
1.2K",@ZemmourEric
441,"Eric #Zemmour sur 
@CNEWS
 : « Les écoles de commerces sont pourries par les théories de la diversité, du genre et de l’inclusif » #FAI
67
409
1.7K",@ZemmourEric
442,"Eric #Zemmour sur 
@CNEWS
 : « Il faut remettre les présidents d’université sous la coupe de ministres qui imposent la suppression de l’idéologie décoloniale » #FAI
29
296
1K",@ZemmourEric
443,"Eric #Zemmour sur 
@CNEWS
 : « En Asie personne n’étudie l’idéologie décoloniale et les théories du genre. Ceux quoi sont les meilleurs au classement PISA, les Asiatiques, ne connaissent pas tout cela » #FAI
51
395
1.5K",@ZemmourEric
444,"Eric #Zemmour sur 
@CNEWS
 : « On a une armée excellente en hommes et en matériel - le Rafale le Caesar - mais c’est une armée « échantillonnesque ». On a très peu de tout. Pas assez d’hommes, trop peu de matériel, trop peu de munitions, trop peu d’entraînement » #FAI
79
427
1.4K",@ZemmourEric
445,"Eric #Zemmour sur 
@CNEWS
 : « Le grand paradoxe de la décennie 2007-2017, c’est qu’on n’a jamais eu une armée aussi utilisée et une armée aussi dépouillée » #FAI
15
179
807",@ZemmourEric
446,"Eric #Zemmour sur 
@CNEWS
 : « Poutine ne supporte plus les leçons de morale des Européens et il n’attend plus rien de nous. C’est cela qui est grave d’ailleurs » #FAI
76
483
2.3K",@ZemmourEric
447,"Eric #Zemmour sur 
@CNEWS
 : « En France les grandes périodes d’enrichissement, ce sont les périodes où l’Etat intervient : on l’a vu sous Napoléon III ou sous De Gaulle – Pompidou » #FAI
35
210
889",@ZemmourEric
448,"Eric #Zemmour sur 
@CNEWS
 à propos du budget de la France : « EmmanuelMacron a arrêté la catastrophe, la dégringolade, mais en même temps il a altéré la conception stratégique de la France avec son attachement à l’autonomie stratégique européenne » #FAI
8
107
435",@ZemmourEric
449,"Eric #Zemmour sur 
@CNEWS
 : « On ne s’émancipera de la tutelle germano-américaine qu’en tendant la main aux Russes » #FAI
94
485
1.9K",@ZemmourEric
450,"#Zemmour sur 
@CNEWS
 #sciencesporcs : « Qui a eu la peau de Frédéric Mion ? Les élèves les plus communautarisés : les réseaux LGBT, féministes, décoloniaux. Ces étudiants sont ceux-là même qui pour la plupart ne serait jamais rentrés sans la réforme des mesures de recrutement »
36
290
1K",@ZemmourEric
451,"Eric #Zemmour sur 
@CNEWS
 : « On peut et on doit porter un jugement moral sur ce qu’a fait Olivier #Duhamel, mais c’était un très grand spécialiste du droit constitutionnel » #FAI
132
145
465",@ZemmourEric
452,"Eric #Zemmour sur 
@CNEWS
 #MionDemission #Duhamel : « Je n’ai pas d’affection particulière pour Frédéric Mion qui a censuré une de mes conférences à Sciences Po, (…) mais il n’avait pas d’obligation de délation » #FAI
17
88
364",@ZemmourEric
453,"Eric #Zemmour sur 
@CNEWS
 : « Larry Flint était l’incarnation de la liberté de presse, de la liberté sexuelle, de l’humanisme tel qu’on le concevait à l’époque – il s’était opposé à l’exécution de l’homme qui l’avait cloué dans un fauteuil - et du mauvais goût » #FAI
16
98
495",@ZemmourEric
454,"Bon week-end à tous et à lundi ! 
319
298
3.7K",@ZemmourEric
455,"#Zemmour sur 
@CNEWS
 : « Il y a deux temps dans le féminisme. D’abord un féminisme libertaire qui s’allie aux hommes pour démolir la morale catholique et patriarcale. Puis un féminisme dans lequel les hommes ne sont plus des alliés mais des ennemis » #FAI
40
285
1.1K",@ZemmourEric
456,"#Zemmour sur 
@CNEWS
 : « Le puritanisme repasse par la jeunesse, en particulier par les jeunes femmes qui regardent les septuagénaires et sexagénaires avec des yeux ronds ! Ce qui est nouveau, c’est que ce puritanisme ne repasse pas par la case catholicisme mais par le féminisme »
34
211
880",@ZemmourEric
457,"Zemmour sur 
@CNEWS
 : « Pour améliorer les relations entre police et population, j’ai une solution : que tous les délinquants arrêtent de voler, de violer et de trafiquer de la drogue. Les relations avec la population vont être angéliques et la police n’aura plus rien à faire ! ».
99
642
2.9K",@ZemmourEric
458,"Eric #Zemmour sur 
@CNEWS
 : « Il faut expliquer qu’il y a des zones où la police n’a plus le droit d’aller, et donc des zones où nous ne sommes plus en France. Il faut que 
@clairehedon
 le dise clairement » #FAI
587
724
2.4K",@ZemmourEric
459,"Eric #Zemmour sur 
@CNEWS
 : « L’objectif de #GenerationIdentitaire, c’est de lutter contre l’immigration clandestine. Je croyais que c’était aussi l’objectif de 
@GDarmanin
 »
139
1.1K
3.9K",@ZemmourEric
460,"Eric #Zemmour sur 
@CNEWS
 à propos de la pénalisation de la critique de l’immigration : « Si on dissout #GenerationIdentitaire, alors il faut alors aller jusqu’au bout et annoncer qu’il y a environ 70% des Français qui doivent être dissouts. (…) On est dans le délit d’opinion »
59
645
2K",@ZemmourEric
461,"Eric #Zemmour sur 
@CNEWS
 : « C’est le moment de lancer une contre-offensive en faveur du français, de rappeler que le français était la langue originelle des institutions européennes » #FAI
104
721
2.8K",@ZemmourEric
462,"Eric #Zemmour sur 
@CNEWS
 à propos de #GenerationIdentitaire : « C’est incroyable d’interdire ce groupement alors qu’il n’y pas de violence à lui reprocher (…). Ces gens ont juste dit qu’il voulait défendre la France et les frontières contre l’immigration » #FAI
82
787
2.7K",@ZemmourEric
463,"Eric #Zemmour sur 
@CNEWS
 : « La seule langue que De Gaulle n’ait pas parlée, c’est l’anglais. Il disait : « Moi je ne parle pas la langue de l’Empire » ! » #FAI
55
198
1K",@ZemmourEric
464,"Eric #Zemmour sur 
@CNEWS
 : « Le problème ce ne sont pas les discriminations, le problème c’est le défaut d’assimilation » #FAI
33
422
1.6K",@ZemmourEric
465,"#Zemmour sur 
@CNEWS
 à propos de la langue : « J’écoute de la chanson des années 60, 70 et 80, et il y a un monde avec la chanson d’aujourd’hui (…). Il faut se souvenir qu’Aznavour était aimé des classes populaires ! » #FAI
81
409
1.9K",@ZemmourEric
466,"Eric #Zemmour sur 
@CNEWS
 : « Dans le 18e arrondissement où j’ai grandi, il y a beaucoup de contrôles, il y a beaucoup de délinquance et il y a aussi peu de blancs » #FAI
55
386
1.6K",@ZemmourEric
467,"#Zemmour: « On ne fait rien contre les 
@Femen_France
 qui envahissent les églises. On ne fait rien contre les militants de 
@greenpeacefr
 qui envahissent les centrales nucléaires. On ne fait rien contre la 
@LDNAOFFICIEL
 qui qualifient les soldats morts au Mali de terroristes… »
62
611
1.7K",@ZemmourEric
468,"Éric #Zemmour sur 
@CNEWS
 : « Le « en-même-temps » de Macron me rendra toujours chèvre : il passe son temps à parler anglais et devant la francophonie, il dit qu’il faut parler français ! » #FAI
58
466
1.7K",@ZemmourEric
469,"Eric #Zemmour sur 
@CNEWS
 : « Les jeunes n’ont pas à se plaindre aujourd'hui. En 1960, on faisait la guerre d’Algérie. En 1940,  on affrontait les chars allemands. En 1916, on était dans les tranchées de Verdun » #FAI
791
1.3K
4.1K",@ZemmourEric
470,"#Zemmour sur 
@CNEWS
 : « Le virus nous a appris que ne pas respecter les frontières pouvait être mortel. Je considère que ce que j’appelle l’invasion migratoire peut aussi être mortel pour les peuples européens » #FAI
56
477
1.8K",@ZemmourEric
471,"Eric #Zemmour sur 
@CNEWS
 : « Aujourd’hui, on résout les conflits de génération en forçant les vieux à rester jeunes éternellement » #FAI
37
137
775",@ZemmourEric
472,"A ce soir ! 19h sur 
@Cnews
  76
145
1K",@ZemmourEric
473,"Eric #Zemmour sur 
@CNEWS
 : « Depuis 40 ans, les grandes surfaces ont ruiné les agriculteurs et les industriels. Elles appliquent des méthodes de voyous, même de mafieux, pour obtenir le plus de rabais. C’est absolument scandaleux » #FAI
153
807
3.3K",@ZemmourEric
474,"Eric #Zemmour sur 
@CNEWS
 : « Depuis 50 ans, l’économie est organisée autour des boomers, mais aussi la culture, l’idéologie, l’école (…). Cette génération a détruit le sacré des générations précédentes » #FAI
39
337
1.2K",@ZemmourEric
475,"*puissent et non doivent !
13
17
191",@ZemmourEric
476,"Eric #Zemmour sur 
@CNEWS
 : « J’aimerais que tous les crimes doivent rentrer dans le schéma classique de la prescriptibilité. Je pense que le temps doit jouer son rôle (…). Une société a besoin de pacification et d’oubli » #FAI
86
104
496",@ZemmourEric
477,"Eric #Zemmour sur 
@CNEWS
 à propos du vote anticipé : « Ça pue la magouille ou la bêtise : il faut choisir (…). Pourquoi changer un système qui marche bien pour un système susceptible d’être soupçonné ? » #FAI
127
991
3.4K",@ZemmourEric
478,"Eric #Zemmour sur 
@CNEWS
 : « Les grandes surfaces sont à l’origine d’un déficit commercial énorme car elles vont acheter des produits de médiocre qualité dans d’autres pays » #FAI
41
289
1.2K",@ZemmourEric
479," A ce soir, 19h sur 
@CNEWS
, pour une heure de debat !  
Quote Tweet
Christine KELLY
@christine_kelly
 · Feb 18
Demain à 19h sur @CNEWS : @ZemmourEric face à Agnès Verdier-Molinié, directrice de l’@iFRAP. #faceaface
Show this thread
37
103
456",@ZemmourEric
480,"Eric #Zemmour sur 
@CNEWS
 : « Il y a deux raisons qui poussent les maires à faire des menus sans viande : la présence d’une population musulmane et l’idéologie écolo-vegan » #FAI
304
1.2K
4.4K",@ZemmourEric
481,"#GénérationIdentitaire doit être punie car elle dénonce l’invasion migratoire. Au-delà des manœuvres d’équilibrisme politicien, le fond de l’affaire est là: criminaliser toute critique de l’immigration...
A lire dans Le 
@FigaroMagazine_
 lefigaro.fr
Éric Zemmour: «Derrière le “en même temps” macronien, le “deux poids deux mesures”»
CHRONIQUE - Le pouvoir macronien est un mélange d’anarchie - car il ne punit pas assez les délinquants et les séparatistes islamistes - et de tyrannie car il n’hésite pas à prendre des mesures...
81
427
1.4K",@ZemmourEric
482,"Eric #Zemmour sur 
@CNEWS
 : « En France, manger, c’est un art. Dans les autres pays, on se nourrit. (…) La table est un moment fondamental de sociabilisation française » #FAI
72
538
2.4K",@ZemmourEric
483,"Eric #Zemmour sur 
@CNEWS
 : « On croit toujours que les épargnants, ce sont les riches alors que ce sont les classes moyennes. Pourquoi vouloir toujours les taxer ? » #FAI
113
598
2.2K",@ZemmourEric
484,"Eric #Zemmour sur 
@CNEWS
 : « La France est un pays de paysans, défini par ses paysans. Pendant des siècles il en a été ainsi. 99% de la population était paysanne (…). L’histoire de France est imprégnée de la souffrance et du génie paysan. » #FAI
63
568
2.5K",@ZemmourEric
485,"Eric #Zemmour sur 
@CNEWS
 : « Ce n‘est pas aux GAFA de régenter le débat démocratique dans notre pays. (…) Il faut protester pour le débat démocratique libre ! » #FAI
36
424
1.6K",@ZemmourEric
486,"Eric #Zemmour sur 
@CNEWS
 : « Le bio on veut que ça soit bon au goût, bon pour la santé et bon pour l’environnement. Mais les trois objectifs ne sont pas nécessairement atteignables ensemble. L’agriculture subit ces injonctions contradictoires sans cesse. » #FAI
16
140
709",@ZemmourEric
